trip_id_unique,trip_duration_in_minutes
110003c,74.2360909090909
110106b,97.37766973304475
110112b,71.82567927729306
110130c,74.23383531746036
110209b,67.37252579365078
110249b,62.84483531746036
110271b,60.35584217171717
110305b,106.07530158730158
110309b,55.73987103174604
110356c,37.78102886002886
110363b,85.89110714285712
110377b,62.03149864718611
110378b,69.29802138358714
110381b,93.34274765019927
110394c,104.35327579365077
110395c,75.97323645617668
110411b,70.43094117826618
110418c,84.92550619641796
110421b,59.57356944444446
110437c,96.47737914862911
110443c,85.17442858530359
110451b,67.15828553391053
110523b,79.8412938866689
110526b,63.448865705931475
110529b,56.57225758269508
110552c,89.93182837995337
110566c,66.62005519480522
110569b,49.6296646825397
110569c,59.35946778711482
110570c,58.1638646214896
110582b,87.70135696248194
110661c,73.81757351712612
110679c,84.08699234099232
110682c,70.08522059593629
110711b,64.61237500000001
110715b,64.22427674277047
110726b,55.66857974705032
110731b,55.703284534909535
110732b,54.36696428571428
110748b,61.656072150072184
110749b,36.74159523809524
110752b,53.120570075757584
110759c,63.00314935064934
110793b,115.28118650793654
110801b,51.14819676157178
110835b,47.994442550505035
110835c,66.80562577760402
110836c,77.59385703817541
110838b,49.175992063492075
110858c,64.96060443722945
110863c,57.63451848315085
110865c,73.95808134920638
110896c,77.36611121553884
110902c,80.60832972582975
110916b,88.20461850649352
110955c,76.22772737715502
110956b,35.18711904761905
110978c,87.81509325396826
111085c,77.05507772601796
111151c,63.75225000000003
111211c,69.50406746031742
111222c,89.70800206033216
111224c,84.1173794351074
111225c,82.09164717553689
111232c,44.71724522005772
111238b,70.77879924242423
111240b,65.2672992424242
111271b,76.72823106060609
111283b,65.15892942732651
111315c,65.29389840738972
111324b,106.32714285714285
111327b,113.2616262626263
111329b,70.00632988721806
111334c,80.21584613997115
111345c,73.26106793206787
111365b,60.56619580419585
111366b,67.85738888888888
111381b,63.91431980008296
111418b,83.9803721139971
111444c,44.23085515873016
111455b,48.42892857142856
111470b,96.1277817460317
111472b,70.57630970418471
111482b,64.41366457643663
111529b,49.17314087301586
111635b,47.168501984127
111646b,64.52513005050508
111646c,80.17776796157058
111656c,64.36922566872596
111663b,53.94302380952381
111688b,55.50581908369409
111689b,52.4822553329024
111691b,67.77602214671295
111698c,96.85749603174601
111741c,67.68335097601673
111752b,60.733046266233806
111809a,63.26095024420026
111815c,66.15553336940839
111816c,67.10904334554336
111825c,87.51264087301588
111859b,64.44139315994461
111873b,66.30686499448265
111907c,74.73398609542627
111908c,76.11705211274231
111939b,84.35233457004597
111940c,74.54964880952383
111946b,43.62174152236652
111999a,75.62819802153845
112014c,62.34308658008658
112016c,86.04455431922953
112017c,53.98679491341991
112027c,65.59564006499228
112035c,88.5442235485103
112036c,63.42844642857144
112044c,91.10292965367965
112047c,67.9120852511714
112076c,69.67640936147185
112119c,71.07137931331955
112163c,72.58919501198649
112236c,81.77896699134197
112344c,75.20478318903318
112400c,61.311524170274204
112472c,53.437901334776306
112500c,50.08107738095236
112511c,75.3180842574981
112641c,77.40932326473612
112642c,86.81404733789604
112700a,78.92436441246821
112708a,75.89657679299704
112738c,84.08424925205287
112754c,79.21203151481933
112765c,65.28429960317457
112799c,86.83274458874459
112964c,66.85090391308039
113101c,56.77297799422798
113314a,57.3579880952381
113385c,58.80273611111114
113386c,63.94525199800202
113552c,54.46917784992783
113584c,93.0748650793651
113587c,62.880423881673885
113733c,89.99829671717171
113851c,62.86885095520419
113972c,83.9055384199134
113981c,94.00032936507937
114131c,77.94543452380954
114139c,87.12109523809518
114204c,91.7250396825397
114206c,63.785462991078106
114219c,104.27860515873017
114294c,98.2490119047619
114502c,72.6606409285159
114504c,67.01345436507937
114543c,86.46908243145742
114591c,63.35215476190476
114618c,80.69311706349207
114664c,68.35772541182104
114725a,46.65140575396824
114739c,96.88707387057384
114747c,65.24557918470414
114800c,78.77117658730157
114946c,49.63433928571427
114994c,102.1527261904762
115000c,49.66221428571426
115001c,53.91575610500611
115010c,47.31138888888888
115041c,98.45041269841273
115042c,81.93944047619047
115089c,100.08654166666669
115140c,41.43955357142856
115192c,65.13217604617607
115195c,74.40904960317462
115212c,74.0325173160173
115213c,71.8926746031746
115226c,67.36721789321793
115229c,57.890626984126996
115281c,48.760565476190486
115289c,54.051545454545455
115313c,81.82438095238098
115327c,66.41342604617607
115329c,73.01838690476188
115333c,52.90510966810965
115334c,58.16039682539686
115354c,46.06948665223665
115364c,59.88796428571429
115370c,87.07384812409806
115372c,44.1380615079365
115391c,96.85897005772007
115393c,38.24626785714285
115400c,86.85610119047618
115404c,74.94548611111112
115406c,82.85205501443001
115417c,80.54971626984124
115424c,100.65611309523811
115444c,99.66248809523809
115473c,77.55189736652237
115476c,42.51390674603174
115501c,74.64393452380953
115503c,101.27530952380953
115514c,80.74950793650794
115515c,83.53354906204906
115523c,56.553710317460315
115535c,41.99653174603174
115551c,55.801180014429995
115564c,70.33298412698412
115565c,70.66924603174606
115584c,78.14074404761904
115699a,68.93008521135728
118117a,60.30369047619049
118137a,61.30937967076783
118138a,78.1477045454545
118151a,78.0371104524131
118168a,86.40248809523808
118181a,75.450703712152
118183a,94.30158134920636
118198a,103.94345364357865
118201a,79.54681340881342
118272a,46.97826984126986
118284a,68.9179505541347
118299a,59.02601190476194
118323a,61.745563672438664
118338a,103.04671969696972
118347a,106.59565277777777
118353a,93.13319461532623
118551a,61.67879238816741
118552a,71.19100781979456
118560a,99.47513762626264
118563a,93.11627518315015
118568a,76.47601190476189
118705a,78.66721143253622
118711a,41.32339484126982
118724a,66.20938492063489
118725a,73.44087248041292
118728a,99.06764971139967
118738a,46.06693261599509
118810a,52.81889682539684
118823a,57.1015119047619
119063a,50.853551948051965
119064a,55.25060281385281
119067a,63.52485064935064
119072a,65.52117261904763
119074a,79.76373255724965
119136a,73.11726389882375
119284a,54.65586904761906
119290a,69.50513679539058
119293a,99.30603048340551
119298a,56.77612755102039
119311a,55.38710822510824
119312a,75.4031904761905
119315a,79.42721590909093
119331a,46.562192460317476
119340a,45.86883134920636
119354a,85.89897731516851
119373a,63.75128733766233
119402a,36.617730158730154
119421a,80.4753849712116
119437a,74.38137193362195
119458a,64.56589383329089
119520a,86.2287145403616
119526a,79.63645245032744
119527a,77.90956750807828
119535a,63.12505404317903
119546a,56.429273809523835
119548a,61.16903968253969
119564a,71.105790280991
119566a,70.42118761222434
119637a,54.12340710678209
119649a,66.31324711399711
119650a,65.97158429533431
119668a,59.66791017316019
119678a,56.48584325396826
119680a,64.67355753968253
119685a,81.62392337669921
119688a,70.77266560379093
119708a,49.65988672438675
119710a,69.41812698412694
119714a,66.4732157888408
119841a,90.05276623376622
119949a,66.40161580086581
119954a,81.72437113617374
119958a,112.33269642857137
119965a,64.22705465367967
119968a,81.50044579219218
120033a,63.77400746965451
120049a,65.57141729323307
120062a,50.59922288460836
120182a,67.49132016594518
120183a,81.0777268117648
120190a,68.87967667274242
120250a,63.36498555099872
120262a,74.63180952380954
120295a,88.91959974747473
120303a,98.3780265151515
120322a,100.49559172771666
120417a,95.98916260566922
120561a,68.3216871965453
120567a,71.49980340492843
120568a,54.942126984126986
120601a,90.43323286435785
120680a,62.1785114379085
120682a,79.64303578366076
120685a,93.18357394433049
120702a,77.45737500000003
120718a,75.17931050403146
120746a,92.64387500000002
120751a,67.11700793650797
120755a,74.82674206349209
120773a,84.30521379764028
120812a,66.42453600118517
120898a,40.77157142857141
120907a,79.24222545510047
120910a,79.44902976190477
120937a,63.78466421568627
120939a,77.30966847041849
120949a,73.89783481138738
120955a,74.14450871290548
120956a,72.87060388056481
120960a,81.48464285714286
120968a,36.60800793650793
120969a,56.299585137085124
120970a,61.60352945665442
120971a,64.31729040404042
121085a,81.44296104083243
121128a,57.42658225108225
121131a,60.426258116883126
121133a,67.81708170995674
121134a,103.7884924242424
121149a,50.86627380952379
121156a,68.16363193092491
121171a,62.46149987974988
121180a,77.66813275613272
121181a,61.87405753968258
121195a,82.51405182317683
121202a,74.19507738095243
121205a,86.3538930622424
121208a,62.62831464368967
121224a,66.18609523809523
121230a,77.26634059891721
121231a,68.3636417887668
121326a,94.38629833105489
121341a,54.27419844044844
121344a,80.50158261816158
121345a,65.67315874403374
121385a,66.48425992063491
121454a,60.30184686147186
121487a,54.48278641679957
121504a,70.414625
121529a,42.005958333333325
121549a,81.85278571428569
121550a,75.03009782375612
121562a,74.86461219336215
121572a,66.53995256132757
121612a,71.375593059844
121613a,39.606373015873025
121630a,87.70184325396824
121636a,72.67959355921857
121651a,92.11365331890329
121660a,49.589642857142834
121666a,82.67212301587304
121674a,66.93950703463203
122056a,51.93110714285715
122066a,32.197356601731606
122067a,30.415126082251092
122095a,74.41153174603171
122182a,53.47195024420024
122207a,56.171983225108235
122221a,46.68190545987828
122228a,67.03629076479075
122232a,72.30937252367512
122245a,91.90959687534685
122249a,84.87240746753248
122266a,92.01289880952383
122347a,50.34793596681098
122384a,51.79478379681915
122386a,30.47645147907648
122485a,73.14724874686719
122499a,30.652597222222226
122525a,89.64230735930734
122607a,76.46596410533905
122727a,50.25233531746033
122741a,86.29630393217896
210018c,53.725012989013074
210028c,89.68762499999998
210071b,74.2777704323081
210077b,89.82709920634919
210133b,52.971976304550196
210157b,75.11385458152964
210222b,56.14909955597595
210227b,55.58648358675535
210230b,55.667987901536556
210233b,70.649742979243
210315b,47.31183195970696
210318b,68.86728373015877
210325b,52.19437429074194
210352b,71.41564393939393
210359b,48.99025081699349
210405a,52.00112301587303
210459b,61.10814167779719
210467b,88.5179722222222
210470b,39.91593849206349
210471b,57.192823985959755
210475b,53.85368829893591
210489b,53.31720806118831
210490b,56.55609562945372
210504b,54.74589175639184
210509c,42.199315476190456
210510b,68.49159355921857
210514b,60.371753968253955
210620b,75.62663455988452
210666b,58.431443550289394
210687b,64.7042771646457
210690b,66.28319351877585
210693b,54.63846960678213
210697b,41.13416396103895
210702b,52.45415813389826
210793c,36.76956277056276
210806b,83.58943921356423
210849c,52.479639416139435
210864b,67.83638311688313
210865b,57.88061871155163
210887b,55.31906630496913
210912a,69.73520039682539
210925b,62.00863428516726
210953a,73.30140796703294
210983b,50.94642532467534
211029a,53.22370526695528
211131c,77.07873593073596
211176c,46.438138081277465
211204b,64.46774801587301
211219c,64.62669977244978
211222b,69.57942658730158
211355c,55.49823794261295
211358c,48.065536817757376
211386b,71.16144587357087
211417b,33.5142601010101
211441b,55.79245215813597
211446b,69.39588888888885
211451c,54.91954882617384
211452c,46.74358606018166
211458c,45.80266136648438
211579b,70.36098573467594
211586b,63.54367485782187
211593c,57.551819264069266
211595c,53.210317460317476
211603b,59.247842988043004
211614b,57.96104365079367
211670a,34.05010912698412
211736c,53.52536319236319
211800b,40.76379563492063
211813b,44.608136904761885
211817b,63.19013472638478
211820b,47.00661482980488
211839b,58.85513884837671
211840b,71.28033880994731
211844b,38.684818001443006
211878c,47.13272817460318
211902a,50.73675503663002
211932a,56.687571020353914
212085c,48.73707541294752
212104b,73.00556926406925
212112c,59.34959194096055
212122b,66.63521825396826
212123b,63.728167613636394
212125b,48.31079473304472
212158c,50.642334150326796
212188c,84.14518849206348
212203b,74.92457239474788
212213a,47.54336317261245
212223b,52.206800107202724
212224b,55.28962729607422
212226b,55.254134159422954
212230a,43.85921275946275
212235b,57.94495477911346
212304a,68.5295125782489
212355c,56.174879089051416
212359c,47.05719894321366
212435a,49.995539586468446
212649c,44.11230619868638
212761a,65.38579187479188
212804a,84.18083677637725
212827c,50.988596428571434
212834c,35.311791666666664
213077c,47.891495856245854
213151a,31.584410714285724
213724a,75.49839123376624
213728c,49.22641955266958
213862c,38.981517857142855
214071c,49.69343253968252
214075c,50.63836126373628
214095c,55.86080695569051
214173c,55.67919406981909
214175c,55.222034228417776
214383c,67.33480456349206
214385c,64.81892835497837
214405c,63.51865140031894
214842a,51.18140701128939
215248a,34.2558630952381
217906a,33.12485101010102
217932a,41.00418777056279
217944a,54.84777272727272
217949a,59.95291955791611
217974a,51.73339554680806
217981a,73.1709404761905
217988a,73.14386002886003
218004a,31.12741468253967
218009a,41.04022799422802
218037a,58.189293650793644
218069a,48.9104016955267
218072a,45.91588506028715
218073a,40.84519967532468
218124a,87.14270847208347
218162a,43.66962244291654
218196a,30.761015692640694
218215a,66.0727568159012
218223a,78.69526248832865
218224a,69.45919897709821
218226a,62.845469091626626
218244a,59.676711038961045
218409a,33.41401605339105
218423a,69.56531022408967
218430a,75.22545125152624
218437a,77.85732142857141
218440a,47.56279960317459
218453a,32.21862896825396
218455a,64.236295173986
218458a,54.8249547869243
218488a,45.08588634010916
218505a,65.49466354453433
218543a,54.97678706726806
218599a,51.92244426406927
218602a,45.26945231333854
218617a,55.96471253540371
218638a,71.85265598290596
218654a,86.63466346153841
218656a,102.62381349206348
218659a,35.3456066017316
218673a,49.574052940115436
218694a,54.72589880952384
218700a,87.42555172605171
218846a,70.11369390331893
218848a,61.09915468374219
218861a,69.44896626984128
218881a,50.77222116485047
218894a,86.96280654761905
218898a,37.23786111111111
218970a,59.44413163225662
218972a,39.83172492784993
219097a,69.1389228822648
219125a,76.88257868155235
219185a,42.865517857142876
219195a,74.68720323565323
219197a,74.80988329725832
219248a,68.65189267676766
219249a,53.00736453477874
219264a,81.62701406926406
219267a,53.9359757326007
219358a,69.70934812409813
219369a,59.328557803307795
219450a,37.68701587301586
219516a,25.080531204906205
219586a,0.0
219591a,50.71218022466042
219594a,81.68465277777777
219598a,45.06506547619049
219609a,55.9874248696964
219630a,27.674427308802304
219741a,64.89338758111866
219744a,48.85305970418472
219747a,79.27870905483405
219751a,58.05536210317462
219755a,49.85518650793653
219756a,45.66746762796029
219758a,61.34730539198148
219767a,40.69097387072852
219769a,80.8282305680431
219777a,53.638117466813064
219778a,40.73394642857142
219779a,59.06557460466457
219784a,49.276289406671765
219785a,65.86522945890871
219791a,50.51008423520924
219795a,53.97129744545666
219805a,43.3656248196248
219869a,56.326628264689255
219988a,40.95876467976469
220017a,38.55748809523808
220111a,58.06476003455611
220124a,51.51119889482515
220138a,46.31361580086579
220144a,53.96669846411065
220145a,56.50665514678574
220149a,59.043031565656584
220151a,52.72474105551309
220160a,63.94584397546896
220207a,48.25151833190961
220208a,99.00289520202018
220232a,74.89319027459469
220274a,55.00462103174606
220346a,96.07563365800864
220353a,88.7431406926407
220363a,59.48307882395378
220366a,59.53816116063361
220368a,91.54257638888889
220380a,52.18673863636364
220382a,47.51786804861808
220467a,59.77280185786439
220476a,61.63306493506496
220477a,79.98437790803969
220480a,90.1557678571429
220493a,64.5593849206349
220528a,61.74108558108558
220531a,48.192222222222256
220533a,65.03804996392498
220534a,59.54412896825394
220548a,50.636601911976925
220559a,48.29468452380954
