trip_id_unique,trip_duration_in_minutes
220578a,48.248944425404986
220587a,47.94458730158729
220624a,46.9143531746032
220646a,50.084410778289794
220651a,59.41905828790697
220666a,60.57748196248197
220743a,50.63865883646213
220829a,97.31818452380953
220846a,47.010036616161635
220867a,39.09772366522366
220869a,70.4306911976912
220873a,90.30264430014431
220881a,64.36685263347768
220986a,63.66630122702591
220993a,61.62474855699855
220998a,53.19294402654482
221003a,49.39966774891774
221032a,47.543770562770554
221038a,45.30740476190476
221067a,32.54112500000001
221070a,59.58440223665221
221115a,85.45274206349204
221235a,44.041428571428575
221241a,51.460902777777775
221243a,42.88675808913308
221264a,46.50756421356422
221265a,41.232662698412724
221270a,53.45356944444447
221282a,42.5607113997114
221368a,37.32667460317458
221369a,64.94375992063489
221388a,40.443035714285706
221398a,58.718271185904065
221400a,81.93598015873017
221415a,62.23429563492062
221416a,82.69249603174603
221465a,28.586174603174598
221683a,70.53614826839828
221696a,31.807446428571428
221707a,41.98958134920638
222075a,46.63608667721165
222080a,69.66455934343435
222083a,49.15456944444446
222085a,39.95759920634921
222086a,49.64219743867245
222092a,50.335179834054834
222110a,57.50693244949496
222112a,56.47744173881674
222114a,46.72561507936508
222137a,78.24885407647906
222143a,45.84659018759017
222180a,31.423398809523817
222470a,52.053883297258295
222581a,75.55669023047813
222582a,54.010518849206356
222583a,48.60918560606057
222595a,88.97111967893215
222602a,52.26517132295808
222605a,49.63040638528138
310043c,68.01637574126563
310079c,85.88125865800866
310080c,82.27108928571428
310082c,73.5418308579935
310114c,56.98222420634921
310121b,79.70657987962335
310123c,66.36211093073597
310124b,73.54181637806634
310152a,59.1589164862915
310162c,93.92861814574317
310204c,84.1436474389931
310218c,73.66600396825396
310223c,68.58031615606619
310294b,71.84577865190366
310295b,81.07334280996781
310296c,56.04331186868688
310318c,74.3871637806638
310341a,51.80290523365524
310342a,52.99626093351093
310345a,69.3995376984127
310370a,56.47782539682538
310375b,52.47872348484849
310401c,85.94497222222222
310432b,84.71313293650793
310435a,61.308428571428585
310446a,28.522218253968262
310460a,56.5089743867244
310469b,79.61393253968252
310474b,68.27635119047619
310478a,46.60208116883118
310488a,67.19913888888885
310498c,65.0008717532467
310541c,68.94070220057718
310573c,66.17469110275687
310576b,66.07810317460317
310582c,76.29781547619046
310592c,77.9501251797719
310615b,60.279065476190496
310624c,93.21948643023643
310634b,83.52170383782882
310634c,75.82090079365076
310636c,94.9345456349206
310641c,63.8768598484848
310644c,59.60646825396825
310648b,68.96181575443961
310685c,91.3628088972431
310707c,79.17128968253968
310710c,60.55096031746034
310712c,27.08479166666667
310772c,85.856973049826
310780c,82.23257792207792
310785b,28.78391666666667
310798c,95.25033035714284
310813b,66.6555015262515
310817b,58.04259523809527
310847c,60.615188492063496
310856b,89.9148241341991
310860b,78.6583888888889
310861b,95.5605705266955
310939c,79.75584361471861
310945a,86.5517162698413
310946c,72.00565459540461
310947c,74.69455186480188
310950c,79.92110588023091
310968c,96.98715376984124
310971c,75.19023279498282
310994a,93.71108531746032
311076c,69.7260277777778
311143b,52.513501984127004
311157b,75.80641071428573
311160c,53.65575793650791
311162c,85.05995454545452
311241a,87.6734806998557
311254c,91.3046003787879
311255c,85.47461684149181
311258c,78.95673015873014
311270c,49.400482142857136
311273c,56.575407215940146
311286c,84.83816977688204
311287c,89.25749720418469
311292c,76.50639465515124
311294b,54.49679491874899
311299c,73.48846283884488
311314b,69.19301103896105
311346b,73.35115745491441
311347b,77.64614404309141
311355b,80.30191305916307
311357b,86.42335790598287
311363a,85.31139682539683
311364a,88.66343813131314
311365a,103.57144444444444
311371b,67.79998773448774
311382c,56.29400595238095
311384c,91.32646031746033
311411a,97.8931507936508
311417c,74.01344642857143
311420a,86.39570039682536
311434c,91.08889087301588
311460a,95.87099440836943
311487a,66.58088842600868
311489a,44.42924440836941
311495b,67.16059044281842
311502b,61.753753968253974
311503b,75.95981511544011
311509a,94.62434126984124
311520a,97.06641666666664
311525a,84.23354816017316
311526a,91.76829816017316
311535b,73.96243849206348
311537b,69.45807692307694
311543a,50.671787236486914
311544b,56.70362896825398
311622b,83.20657142857142
311648b,59.320374458874454
311668c,59.182815476190484
311685c,67.8822433261183
311708b,79.55672018319842
311709b,84.15266738816739
311718b,87.9191006493507
311724b,66.73798894940444
311730b,76.85495757020759
311731b,80.42396083083585
311733c,74.34187418137418
311780c,93.11545833333335
311784c,76.13855555555553
311797c,0.0
311849c,88.73857864357863
311856c,94.64571428571433
311883c,90.03250721500721
311889c,83.73592630660319
311894c,79.02074047619048
311901c,0.0
311902b,64.32618064574312
311903c,49.29534902597402
311920b,85.20774206349202
311921c,66.20695160455483
311925b,64.49147549048128
311935b,91.0151020923521
311963c,57.195549783549765
311965c,104.70073611111111
312017b,74.95587492368747
312018b,69.22409596908939
312021b,67.91566810966815
312060c,75.29131944444444
312061c,76.87146626984128
312132c,87.06007142857145
312156b,83.43196013708513
312168c,57.03990476190479
312191b,75.64391374883286
312195a,60.365098484848495
312200b,81.91905550065876
312205c,83.65215901136823
312222c,66.7109661033411
312245b,55.21542983405484
312250b,86.1291731601732
312251b,58.9262400793651
312252b,52.31329310966812
312256b,86.89710765623262
312259b,27.26751724664223
312262b,68.39770770256898
312272c,58.087325396825406
312274c,83.0077361111111
312276c,77.35352040459541
312278c,64.35665367965366
312285c,89.88165349927853
312293b,73.61927615440116
312294a,81.71998190943043
312296a,80.78131880048056
312303c,83.71225571710893
312310c,61.00282539682541
312312c,73.15784624710327
312315b,84.72689303751804
312322b,98.1443326118326
312341c,75.07500343004948
312342c,53.435390415140404
312364a,68.27790544178045
312370a,72.90488112867527
312421c,65.1794377705628
312424c,65.78652549125712
312457c,89.229628968254
312462c,94.79767279942281
312483c,102.84918488455989
312516c,80.57189312544183
312552c,95.01564664502162
312617a,95.22173677711179
312621c,80.91369392535567
312637c,84.55754563492069
312662c,0.0
312663c,62.04432142857139
312664c,73.18473538961038
312666c,86.95395436507934
312667c,99.53343704906207
312680c,67.42473046398048
312682c,59.34314790764791
312728c,57.455498015873
312743c,90.02859623490548
312796a,85.15537179487178
312845a,83.43851785714286
312876c,80.12698015873018
312884c,52.57761014902963
312885c,58.974908511671245
312920a,83.77668575637028
312922c,35.53481944444444
312925c,95.33471031746033
312946a,63.03992250727554
312946c,50.818189286663426
312951a,66.69133333333335
312953a,63.437930555555546
312974c,78.55983884726385
312975c,55.261113180120546
312978c,62.60246428571428
313002a,81.39564327339326
313005a,63.98103432005444
313006a,63.741985707375406
313011c,49.20501057931128
313024a,50.03039150118476
313029c,71.95980543884222
313033c,79.10766739576216
313040a,67.11351311945887
313043a,74.54077943252399
313045a,76.28382805390228
313045c,38.10085894660895
313053a,80.59069543650796
313054a,75.24645302359636
313066a,67.7049526076135
313076c,71.86905663780662
313079c,77.0600127650128
313116c,87.92796230158729
313130c,39.38684325396825
313135c,79.66379222166725
313147c,79.88567063492066
313150c,95.54010310522811
313154c,58.47242550505052
313164a,65.72211129148629
313172a,80.58886930144155
313185c,64.46856944444441
313186c,69.8600863997114
313188c,49.95534523809521
313198c,67.68102182539683
313201c,70.23850096553775
313216c,66.50385714285714
313220c,49.897135281385275
313222c,52.33538690476191
313225c,67.4427323765691
313246c,47.88917424242427
313309c,78.51998683261178
313312c,65.04633331211272
313318c,61.00391504329005
313334c,71.28987373737375
313350c,54.55112500000005
313373c,76.32505952380954
313377c,64.65897732738864
313380c,69.99148502886005
313437c,84.85687932900433
313453c,57.04344444444446
313459c,44.19588095238093
313491c,57.409175144300114
313505c,95.35901424963932
313528c,60.22756222943721
313605c,0.0
313669c,61.52588293650794
313670a,70.40053733766231
313670c,60.26032828282826
313674c,57.73406475468973
313683c,41.44504365079365
313694c,71.02096218487398
313695c,42.16998412698411
313702c,84.8780643939394
313703c,67.42783784271288
313709c,71.83656805555556
313715c,74.80878571428576
313743c,89.48727182539686
313770a,86.50908730158733
313794c,71.54164174190927
313804c,53.981815523936866
313832a,73.80448214285715
313837c,77.45466937229436
313841c,58.73237319624822
313898c,35.80348809523808
313936c,68.94374819624821
313965c,78.64518665223667
313984c,67.57404487179488
313987c,81.35969246031743
313990c,40.767667721167726
313993c,45.10371581220209
314014c,60.208692564745206
314028c,67.61916865079367
314033c,52.98964050059137
314044c,61.05562462550051
314064a,89.18734915303986
314069a,95.12556439393937
314112c,55.16098481828628
314162c,46.32907142857143
314169c,43.91527708671188
314180c,47.913764799068524
314187c,73.18072023809526
314191c,54.30950233100232
314228a,69.64355510461762
314234a,82.47461743916826
314239a,89.55588128976288
314239c,63.764043650793646
314243c,61.98269246031744
314248c,62.4192003968254
314250c,50.72326856803326
314252c,51.18006009070294
314260c,55.417943542568544
314287c,61.22009485835802
314302c,81.64109325396828
314314c,76.3114659712892
314320c,47.55388888888891
314321c,43.28063690476191
314339c,52.71525035453055
314340c,34.860666666666674
314342c,56.580643895518826
314348c,85.21599224386723
314406a,79.91056746031747
314410a,89.35273214285714
314426a,84.82982521645017
314433a,81.26274204012357
314445a,37.68775595238095
314488c,81.0524072039072
314516c,50.2533611111111
314522c,53.12593900966183
314523c,58.7229044269223
314560c,60.5925322871573
314561c,93.95075739538237
314571c,82.41325830280829
314651c,70.06586904761906
314680c,59.043817099567114
314682c,61.433205188953735
314684c,44.28185191197693
314694c,18.346755411255412
314700c,76.19850198412696
314710c,47.64244744320868
314712c,49.44657693695195
314713c,61.599660098351244
314725c,53.40808485958487
314732c,74.1392341269841
314734c,65.33931746031746
314746c,90.3025795870796
314762c,53.18639411976912
314764c,0.0
314781c,58.647078296703306
314790c,86.98933819040435
314815c,64.31530706793205
314817c,55.86528576404441
314818c,72.54256944444444
314829c,52.9655111268077
314830c,41.904361111111115
314844c,58.06525851133346
314848c,0.0
314853c,47.758655593899
314877c,63.57531150793651
314881c,49.58378787878788
314908c,58.743062950937926
314909c,60.32980970418471
314912c,48.1493140012811
314917c,56.759948051948044
314918c,58.67128968253965
314926c,48.48503571428572
314964c,69.6445932539683
315003c,49.724410307752386
315021c,44.641674062049084
315029c,74.08095634920635
315050c,48.34922889610392
315051c,43.87615476190477
315054c,68.61860714285712
315058c,65.05696987734487
315069c,60.512162157287165
315071c,69.79558189033187
315079c,66.50282431457437
315082c,0.0
315100c,36.56266865079366
315103c,46.93714285714285
315111c,45.6566672077922
315118c,0.0
315122c,68.75892316017317
315131c,83.99605230880238
315179c,61.73482521645023
315206c,65.93767261904766
315217c,55.07826674836603
315219c,63.12397312409812
315246c,91.78895905483405
315250c,67.36996825396824
315282c,84.50931349206348
315295a,98.30302777777779
315299a,97.19495833333336
315323c,74.07878066378069
315396c,70.55535515873017
315452c,63.95494841269843
315577a,101.25706078643574
315578a,98.87558189033184
315790a,105.4653591269841
315799a,93.94565800865801
315853a,85.28355158730157
315931a,91.77145364357861
315958a,68.53308867521366
315990a,82.62740079365078
316009a,90.10538145743149
316014a,85.39880357142854
316034a,73.34334120552295
316048a,62.82265213061793
316067a,80.51543917486023
316073a,97.66521888528139
316075a,80.24700793650796
316077a,91.33629455266956
316211a,83.76729617604619
316212a,86.1889448051948
316218a,88.1521103479854
316828a,17.56740241702742
316887a,0.0
316894a,67.59560407647906
316896a,0.0
317093a,78.34244642857144
317094a,85.4251931124431
317096a,82.88337896825395
317238a,59.8799107142857
317300a,58.864474206349215
317351a,0.0
317356a,78.20282875457877
317433a,28.01054761904761
317434a,0.0
317472a,68.1760347985348
317572a,75.43079238816736
317575a,51.97178138528138
317641a,54.874112193362215
317642a,53.8039963924964
317643a,53.60810515873017
318189a,41.62141450216449
318356a,73.45734072871574
318360a,61.17023809523809
318367a,71.07190943043882
318368a,90.32302453102454
318379a,55.46889742202088
318520a,47.321785547365195
319553a,61.01367261904761
319694a,24.81453968253968
320221a,86.49718055555554
320222a,97.05307173382172
320769a,91.31598412698413
320798a,73.260620660137
320892a,88.82541522366519
321164a,47.201965909090944
321318a,79.97943452380953
321325a,85.70522302125976
321715a,80.5654947853126
321716a,74.53862194749696
322259a,70.80802976190473
410075a,41.77835894660894
410076a,50.52307104007104
410091a,44.87654055666556
410146a,54.03215277777778
410219a,38.37430321067822
410220a,39.69234289321789
410229a,43.99547222222224
410362a,45.205269841269846
410571a,39.877678571428575
410849a,63.00870657467534
411036a,90.30824278499279
411134a,51.074502705627694
411160a,62.89591341991342
411165a,61.57001788067007
411167a,71.7533896103896
411383a,67.88111904761908
411405a,72.76638656458594
411408a,70.88690873015872
411687a,29.63064484126985
412188a,54.706433134701825
412189a,56.295116049429005
412190a,54.31640381965918
412193a,54.322437637343185
412239a,65.98487450396824
412248a,55.64091330346432
412276a,47.4628657214474
412356a,80.02487860810686
412488a,42.916828424962006
412493a,45.47990937328956
412494a,44.523733940389114
412499a,45.204371318496335
412501a,43.7953952020202
412519a,62.59622306395694
412526a,54.6372918080684
412564a,56.64152176749868
412574a,52.80727194688391
412575a,50.184480649121895
412773a,65.79437043859062
412774a,59.97734436644363
412833a,73.42153202478897
412842a,77.41306711017744
413079a,41.05610768398271
413091a,49.080028282828295
413226a,61.79538744588743
413659a,58.167041907614575
413662a,79.59378697691196
413716a,56.435226361179865
413743a,50.08796562418492
413744a,51.26402123300677
413981a,55.74207315401947
413995a,48.27227358685374
414019a,64.303072987198
414033a,61.90530297285565
414093a,53.55772853054467
414226a,67.36758399008399
414286a,77.00100103675808
414288a,63.47996428571427
414506a,42.24235173160175
414517a,49.593291341991346
415113a,67.01027232142859
415114a,64.99365525793651
415115a,63.330679067460316
415167a,65.33551294191918
415175a,63.89288676792557
415289a,84.45468742368739
415294a,82.62874007936509
415401a,55.230992651421474
415421a,60.723030026915566
415433a,53.103409950058705
415437a,51.668844555826716
415467a,68.67034974747475
415475a,63.49095391414144
415481a,66.79708206605848
415483a,64.70760912698415
415484a,65.90914488186965
415492a,52.214624821150394
415516a,64.0368075446347
415521a,60.523009876291844
415532a,64.93519097549739
415538a,66.71952520649943
415608a,54.13995616883116
415767a,68.02440017086455
415771a,70.05937968975469
415773a,73.4313033910534
415838a,77.02193795385898
416116a,91.77470202020199
416420a,88.490492063492
416724a,53.327337481962466
416787a,0.0
416965a,46.20902976190474
416990a,50.228287337662344
416996a,44.13827976190476
416998a,0.0
417003a,55.816912698412686
417009a,45.78813001867413
417055a,48.94332531381961
417063a,44.45744733044732
417064a,45.694410714285716
417125a,48.5279598040848
417229a,51.421273809523775
417272a,72.1523273809524
417276a,69.42421819846818
417282a,55.12657936507936
417284a,52.15353174603174
417853a,0.0
417861a,38.557897546897564
419461a,51.299440548671335
419469a,39.61560371572874
419482a,31.73091865079364
419490a,61.987576923076944
419502a,87.8116746031746
419858a,72.6545892857143
419894a,46.28708730158728
419901a,49.75416611932132
419904a,43.0378062071746
419918a,55.17141179653679
419928a,46.538399711399705
421514a,44.853810245310235
421866a,93.09480158730159
